tweet_id,favorites,retweets,user_followers,user_favourites,date_time
693942351086120961,1674,350,9005684,145299,2016-01-31 23:42:03+00:00
693647888581312512,2583,556,9005684,145299,2016-01-31 04:11:58+00:00
693644216740769793,1301,118,9005684,145299,2016-01-31 03:57:23+00:00
693642232151285760,2441,396,9005684,145299,2016-01-31 03:49:30+00:00
693629975228977152,2348,756,9005684,145299,2016-01-31 03:00:47+00:00
693622659251335168,1468,356,9005684,145299,2016-01-31 02:31:43+00:00
693590843962331137,4835,1858,9005684,145299,2016-01-31 00:25:18+00:00
693582294167244802,1580,236,9005684,145299,2016-01-30 23:51:19+00:00
693486665285931008,1691,599,9005684,145299,2016-01-30 17:31:20+00:00
693280720173801472,3208,1184,9005684,145299,2016-01-30 03:52:58+00:00
693267061318012928,2278,774,9005684,145299,2016-01-30 02:58:42+00:00
693262851218264065,2113,471,9005684,145299,2016-01-30 02:41:58+00:00
693231807727280129,2763,708,9005684,145299,2016-01-30 00:38:37+00:00
693155686491000832,7553,3045,9005684,145299,2016-01-29 19:36:08+00:00
693109034023534592,1639,580,9005684,145299,2016-01-29 16:30:45+00:00
693095443459342336,1785,431,9005684,145299,2016-01-29 15:36:45+00:00
692919143163629568,2575,724,9005684,145299,2016-01-29 03:56:12+00:00
692905862751522816,2337,831,9005684,145299,2016-01-29 03:03:25+00:00
692901601640583168,1690,573,9005684,145299,2016-01-29 02:46:29+00:00
692894228850999298,2169,753,9005684,145299,2016-01-29 02:17:12+00:00
692828166163931137,2756,849,9005684,145299,2016-01-28 21:54:41+00:00
692752401762250755,6538,3474,9005348,145299,2016-01-28 16:53:37+00:00
692568918515392513,4181,1468,9005684,145299,2016-01-28 04:44:32+00:00
692535307825213440,3020,1295,9005684,145299,2016-01-28 02:30:58+00:00
692530551048294401,1762,392,9005684,145299,2016-01-28 02:12:04+00:00
692423280028966913,1417,212,9005684,145299,2016-01-27 19:05:49+00:00
692417313023332352,8988,3290,9005684,145299,2016-01-27 18:42:06+00:00
692187005137076224,2427,780,9005684,145299,2016-01-27 03:26:56+00:00
692158366030913536,2054,751,9005684,145299,2016-01-27 01:33:08+00:00
692142790915014657,1574,371,9005684,145299,2016-01-27 00:31:15+00:00
692041934689402880,3253,1203,9005684,145299,2016-01-26 17:50:29+00:00
692017291282812928,2774,903,9005684,145299,2016-01-26 16:12:33+00:00
691820333922455552,3793,1568,9005684,145299,2016-01-26 03:09:55+00:00
691793053716221953,7788,4025,9005684,145299,2016-01-26 01:21:31+00:00
691756958957883396,2711,935,9005684,145299,2016-01-25 22:58:05+00:00
691675652215414786,1873,482,9005684,145299,2016-01-25 17:35:00+00:00
691483041324204033,2292,530,9005684,145299,2016-01-25 04:49:38+00:00
691459709405118465,3876,1080,9005684,145299,2016-01-25 03:16:56+00:00
691444869282295808,2529,804,9005684,145299,2016-01-25 02:17:57+00:00
691416866452082688,18540,7261,9005684,145299,2016-01-25 00:26:41+00:00
691321916024623104,2476,628,9005684,145299,2016-01-24 18:09:23+00:00
691096613310316544,2854,839,9005685,145299,2016-01-24 03:14:07+00:00
691090071332753408,1657,319,9005685,145299,2016-01-24 02:48:07+00:00
690989312272396288,5655,2729,9005685,145299,2016-01-23 20:07:44+00:00
690959652130045952,3427,1181,9005685,145299,2016-01-23 18:09:53+00:00
690938899477221376,3919,1853,9005685,145299,2016-01-23 16:47:25+00:00
690932576555528194,3146,964,9005685,145299,2016-01-23 16:22:17+00:00
690735892932222976,3624,1211,9005685,145299,2016-01-23 03:20:44+00:00
690728923253055490,2086,492,9005685,145299,2016-01-23 02:53:03+00:00
690690673629138944,2228,779,9005685,145299,2016-01-23 00:21:03+00:00
690649993829576704,1248,262,9005685,145299,2016-01-22 21:39:24+00:00
690607260360429569,287,16,9005685,145299,2016-01-22 18:49:36+00:00
690597161306841088,1867,575,9005685,145299,2016-01-22 18:09:28+00:00
690400367696297985,1810,429,9005685,145299,2016-01-22 05:07:29+00:00
690374419777196032,3117,803,9005685,145299,2016-01-22 03:24:22+00:00
690360449368465409,2549,837,9005685,145299,2016-01-22 02:28:52+00:00
690348396616552449,1433,490,9005685,145299,2016-01-22 01:40:58+00:00
690248561355657216,1610,393,9005685,145299,2016-01-21 19:04:15+00:00
690021994562220032,2690,976,9005685,145299,2016-01-21 04:03:58+00:00
690015576308211712,2383,699,9005685,145299,2016-01-21 03:38:27+00:00
690005060500217858,3520,1604,9005685,145299,2016-01-21 02:56:40+00:00
689999384604450816,1353,349,9005685,145299,2016-01-21 02:34:07+00:00
689993469801164801,1400,428,9005685,145299,2016-01-21 02:10:37+00:00
689977555533848577,1312,427,9005685,145299,2016-01-21 01:07:23+00:00
689905486972461056,2352,658,9005685,145299,2016-01-20 20:21:00+00:00
689877686181715968,2917,1105,9005685,145299,2016-01-20 18:30:32+00:00
689835978131935233,2089,720,9005685,145299,2016-01-20 15:44:48+00:00
689661964914655233,3099,893,9005685,145299,2016-01-20 04:13:20+00:00
689659372465688576,9935,3656,9005685,145299,2016-01-20 04:03:02+00:00
689623661272240129,2133,614,9005685,145299,2016-01-20 01:41:08+00:00
689599056876867584,11168,5238,9005685,145299,2016-01-20 00:03:21+00:00
689557536375177216,1966,432,9005685,145299,2016-01-19 21:18:22+00:00
689517482558820352,3248,1360,9005685,145299,2016-01-19 18:39:13+00:00
689289219123089408,2159,885,9005685,145299,2016-01-19 03:32:10+00:00
689283819090870273,3128,1046,9005685,145299,2016-01-19 03:10:43+00:00
689280876073582592,1908,673,9005685,145299,2016-01-19 02:59:01+00:00
689275259254616065,1096,235,9005685,145299,2016-01-19 02:36:42+00:00
689255633275777024,2452,1029,9005685,145299,2016-01-19 01:18:43+00:00
689154315265683456,2958,947,9005685,145299,2016-01-18 18:36:07+00:00
689143371370250240,1941,479,9005685,145299,2016-01-18 17:52:38+00:00
688916208532455424,2604,820,9005685,145299,2016-01-18 02:49:58+00:00
688908934925697024,2017,729,9005685,145299,2016-01-18 02:21:04+00:00
688898160958271489,2007,741,9005685,145299,2016-01-18 01:38:15+00:00
688894073864884227,2149,652,9005685,145299,2016-01-18 01:22:00+00:00
688828561667567616,1322,347,9005685,145299,2016-01-17 21:01:41+00:00
688804835492233216,922,180,9005685,145299,2016-01-17 19:27:24+00:00
688789766343622656,2127,632,9005685,145299,2016-01-17 18:27:32+00:00
688547210804498433,2474,661,9005685,145299,2016-01-17 02:23:42+00:00
688519176466644993,2226,698,9005685,145299,2016-01-17 00:32:18+00:00
688385280030670848,8878,4251,9005685,145299,2016-01-16 15:40:14+00:00
688211956440801280,2155,789,9005685,145299,2016-01-16 04:11:31+00:00
688179443353796608,2050,558,9005685,145299,2016-01-16 02:02:19+00:00
688116655151435777,2707,736,9005685,145299,2016-01-15 21:52:49+00:00
688064179421470721,1658,345,9005685,145299,2016-01-15 18:24:18+00:00
687841446767013888,5220,2379,9005685,145299,2016-01-15 03:39:15+00:00
687826841265172480,2636,1066,9005685,145299,2016-01-15 02:41:12+00:00
687818504314159109,2381,908,9005685,145299,2016-01-15 02:08:05+00:00
687807801670897665,2281,681,9005685,145299,2016-01-15 01:25:33+00:00
687732144991551489,1687,629,9005685,145299,2016-01-14 20:24:55+00:00
687704180304273409,2339,803,9005685,145299,2016-01-14 18:33:48+00:00
687664829264453632,1857,487,9005685,145299,2016-01-14 15:57:26+00:00
687494652870668288,1824,548,9005685,145299,2016-01-14 04:41:12+00:00
687480748861947905,1534,229,9005685,145299,2016-01-14 03:45:57+00:00
687476254459715584,1900,506,9005685,145299,2016-01-14 03:28:06+00:00
687460506001633280,1969,514,9005685,145299,2016-01-14 02:25:31+00:00
687399393394311168,1809,587,9005685,145299,2016-01-13 22:22:41+00:00
687317306314240000,19316,8724,9005685,145299,2016-01-13 16:56:30+00:00
687312378585812992,4180,1807,9005685,145299,2016-01-13 16:36:55+00:00
687127927494963200,5199,2148,9005685,145299,2016-01-13 04:23:58+00:00
687124485711986689,2103,480,9005685,145299,2016-01-13 04:10:18+00:00
687109925361856513,5577,2338,9005685,145299,2016-01-13 03:12:26+00:00
687102708889812993,2248,919,9005685,145299,2016-01-13 02:43:46+00:00
687096057537363968,2139,577,9005685,145299,2016-01-13 02:17:20+00:00
686947101016735744,8270,3040,9005685,145299,2016-01-12 16:25:26+00:00
686760001961103360,3375,1319,9005685,145299,2016-01-12 04:01:58+00:00
686749460672679938,3340,1378,9005685,145299,2016-01-12 03:20:05+00:00
686730991906516992,3959,1144,9005685,145299,2016-01-12 02:06:41+00:00
686683045143953408,2708,764,9005685,145299,2016-01-11 22:56:10+00:00
686618349602762752,3545,1294,9005685,145299,2016-01-11 18:39:05+00:00
686606069955735556,1812,519,9005685,145299,2016-01-11 17:50:18+00:00
686394059078897668,1666,656,9005685,145299,2016-01-11 03:47:50+00:00
686386521809772549,3129,838,9005349,145299,2016-01-11 03:17:53+00:00
686377065986265092,2120,537,9005686,145299,2016-01-11 02:40:19+00:00
686358356425093120,2083,628,9005686,145299,2016-01-11 01:25:58+00:00
686286779679375361,3861,1594,9005686,145299,2016-01-10 20:41:33+00:00
686050296934563840,2137,694,9005686,145299,2016-01-10 05:01:51+00:00
686035780142297088,1103,111,9005686,145299,2016-01-10 04:04:10+00:00
686034024800862208,2956,1085,9005686,145299,2016-01-10 03:57:12+00:00
686007916130873345,2375,386,9005686,145299,2016-01-10 02:13:27+00:00
686003207160610816,1752,588,9005686,145299,2016-01-10 01:54:44+00:00
685973236358713344,2009,494,9005686,145299,2016-01-09 23:55:38+00:00
685943807276412928,1554,558,9005686,145299,2016-01-09 21:58:42+00:00
685906723014619143,7160,2715,9005686,145299,2016-01-09 19:31:20+00:00
685681090388975616,1955,116,9005686,145299,2016-01-09 04:34:45+00:00
685667379192414208,2260,535,9005686,145299,2016-01-09 03:40:16+00:00
685663452032069632,3088,1389,9005686,145299,2016-01-09 03:24:40+00:00
685641971164143616,2793,728,9005686,145299,2016-01-09 01:59:19+00:00
685547936038666240,31523,14798,9005686,145299,2016-01-08 19:45:39+00:00
685532292383666176,2908,1098,9005686,145299,2016-01-08 18:43:29+00:00
685325112850124800,9039,3761,9005686,145299,2016-01-08 05:00:14+00:00
685321586178670592,2532,596,9005686,145299,2016-01-08 04:46:13+00:00
685315239903100929,3151,989,9005686,145299,2016-01-08 04:21:00+00:00
685307451701334016,1994,416,9005686,145299,2016-01-08 03:50:03+00:00
685268753634967552,2961,1132,9005686,145299,2016-01-08 01:16:17+00:00
685198997565345792,2235,634,9005686,145299,2016-01-07 20:39:06+00:00
685169283572338688,3945,1352,9005686,145299,2016-01-07 18:41:01+00:00
684969860808454144,2289,349,9005686,145299,2016-01-07 05:28:35+00:00
684959798585110529,6526,2967,9005686,145299,2016-01-07 04:48:36+00:00
684940049151070208,3068,988,9005686,145299,2016-01-07 03:30:07+00:00
684926975086034944,3347,443,9005686,145299,2016-01-07 02:38:10+00:00
684914660081053696,3358,1381,9005686,145299,2016-01-07 01:49:14+00:00
684902183876321280,1788,502,9005686,145299,2016-01-07 00:59:40+00:00
684880619965411328,2001,765,9005686,145299,2016-01-06 23:33:58+00:00
684830982659280897,33508,20604,9005686,145299,2016-01-06 20:16:44+00:00
684800227459624960,2608,949,9005686,145299,2016-01-06 18:14:31+00:00
684594889858887680,8509,3325,9005686,145299,2016-01-06 04:38:35+00:00
684588130326986752,3945,1341,9005686,145299,2016-01-06 04:11:43+00:00
684567543613382656,2884,1150,9005686,145299,2016-01-06 02:49:55+00:00
684538444857667585,2532,897,9005686,145299,2016-01-06 00:54:18+00:00
684481074559381504,3717,1118,9005686,145299,2016-01-05 21:06:19+00:00
684460069371654144,1888,529,9005686,145299,2016-01-05 19:42:51+00:00
684241637099323392,7768,3105,9005686,145299,2016-01-05 05:14:53+00:00
684225744407494656,1193,196,9005686,145299,2016-01-05 04:11:44+00:00
684222868335505415,3671,1298,9005686,145299,2016-01-05 04:00:18+00:00
684200372118904832,2055,990,9005686,145299,2016-01-05 02:30:55+00:00
684195085588783105,1824,485,9005686,145299,2016-01-05 02:09:54+00:00
684188786104872960,3347,1102,9005686,145299,2016-01-05 01:44:52+00:00
684177701129875456,1934,628,9005686,145299,2016-01-05 01:00:50+00:00
684147889187209216,2865,1446,9005686,145299,2016-01-04 23:02:22+00:00
684122891630342144,1923,445,9005686,145299,2016-01-04 21:23:02+00:00
684097758874210310,3936,1358,9005686,145299,2016-01-04 19:43:10+00:00
683857920510050305,3658,1066,9005686,145299,2016-01-04 03:50:08+00:00
683852578183077888,1866,330,9005686,145299,2016-01-04 03:28:54+00:00
683849932751646720,2497,905,9005686,145299,2016-01-04 03:18:23+00:00
683834909291606017,2517,1068,9005686,145299,2016-01-04 02:18:42+00:00
683828599284170753,2686,1005,9005686,145299,2016-01-04 01:53:37+00:00
683773439333797890,3199,1279,9005686,145299,2016-01-03 22:14:26+00:00
683742671509258241,6187,3153,9005686,145299,2016-01-03 20:12:10+00:00
683515932363329536,7027,2746,9005686,145299,2016-01-03 05:11:12+00:00
683498322573824003,3035,922,9005686,145299,2016-01-03 04:01:13+00:00
683481228088049664,2552,952,9005686,145299,2016-01-03 02:53:17+00:00
683462770029932544,2326,643,9005686,145299,2016-01-03 01:39:57+00:00
683449695444799489,3700,1520,9005686,145299,2016-01-03 00:47:59+00:00
683391852557561860,7323,2271,9005686,145299,2016-01-02 20:58:09+00:00
683357973142474752,2774,865,9005686,145299,2016-01-02 18:43:31+00:00
683142553609318400,2748,989,9005686,145299,2016-01-02 04:27:31+00:00
683111407806746624,3249,864,9005687,145299,2016-01-02 02:23:45+00:00
683098815881154561,2080,622,9005687,145299,2016-01-02 01:33:43+00:00
683078886620553216,1915,541,9005687,145299,2016-01-02 00:14:32+00:00
683030066213818368,2072,710,9005687,145299,2016-01-01 21:00:32+00:00
682962037429899265,35116,15575,9005687,145299,2016-01-01 16:30:13+00:00
682808988178739200,1700,158,9005687,145299,2016-01-01 06:22:03+00:00
682788441537560576,2375,1058,9005687,145299,2016-01-01 05:00:24+00:00
682750546109968385,1451,413,9005687,145299,2016-01-01 02:29:49+00:00
682697186228989953,1255,344,9005687,145299,2015-12-31 22:57:47+00:00
682662431982772225,2922,1028,9005687,145299,2015-12-31 20:39:41+00:00
682638830361513985,1982,563,9005687,145299,2015-12-31 19:05:54+00:00
682429480204398592,3293,1092,9005687,145299,2015-12-31 05:14:01+00:00
682406705142087680,7239,1665,9005351,145299,2015-12-31 03:43:31+00:00
682393905736888321,2147,628,9005687,145299,2015-12-31 02:52:40+00:00
682389078323662849,1599,446,9005687,145299,2015-12-31 02:33:29+00:00
682303737705140231,2938,925,9005687,145299,2015-12-30 20:54:22+00:00
682259524040966145,3966,1125,9005687,145299,2015-12-30 17:58:40+00:00
682242692827447297,3094,1087,9005687,145299,2015-12-30 16:51:48+00:00
682088079302213632,17415,9322,9005687,145299,2015-12-30 06:37:25+00:00
682059653698686977,4720,1591,9005687,145299,2015-12-30 04:44:28+00:00
682047327939461121,3064,889,9005687,145299,2015-12-30 03:55:29+00:00
682032003584274432,6276,1884,9005687,145299,2015-12-30 02:54:35+00:00
682003177596559360,2985,1436,9005687,145299,2015-12-30 01:00:03+00:00
681981167097122816,2688,982,9005687,145299,2015-12-29 23:32:35+00:00
681891461017812993,2368,776,9005687,145299,2015-12-29 17:36:07+00:00
681694085539872773,12250,3845,9005687,145299,2015-12-29 04:31:49+00:00
681679526984871937,1688,416,9005687,145299,2015-12-29 03:33:58+00:00
681654059175129088,2512,857,9005687,145299,2015-12-29 01:52:46+00:00
681610798867845120,1813,443,9005687,145299,2015-12-28 23:00:52+00:00
681579835668455424,3383,1233,9005687,145299,2015-12-28 20:57:50+00:00
681523177663676416,13637,5451,9005687,145299,2015-12-28 17:12:42+00:00
681340665377193984,1576,258,9005687,145299,2015-12-28 05:07:27+00:00
681339448655802368,8890,3877,9005687,145299,2015-12-28 05:02:37+00:00
681320187870711809,2524,705,9005687,145299,2015-12-28 03:46:05+00:00
681302363064414209,3753,1719,9005687,145299,2015-12-28 02:35:15+00:00
681297372102656000,3076,902,9005687,145299,2015-12-28 02:15:26+00:00
681281657291280384,3089,1044,9005687,145299,2015-12-28 01:12:59+00:00
681261549936340994,1396,251,9005687,145299,2015-12-27 23:53:05+00:00
681242418453299201,1425,501,9005687,145299,2015-12-27 22:37:04+00:00
681231109724700672,2310,462,9005687,145299,2015-12-27 21:52:07+00:00
681193455364796417,3537,1396,9005687,145299,2015-12-27 19:22:30+00:00
680970795137544192,2298,619,9005687,145299,2015-12-27 04:37:44+00:00
680959110691590145,4383,1896,9005687,145299,2015-12-27 03:51:18+00:00
680940246314430465,3046,986,9005687,145299,2015-12-27 02:36:20+00:00
680934982542561280,1999,411,9005687,145299,2015-12-27 02:15:25+00:00
680913438424612864,2308,586,9005687,145299,2015-12-27 00:49:49+00:00
680889648562991104,1685,348,9005687,145299,2015-12-26 23:15:17+00:00
680836378243002368,3306,1252,9005687,145299,2015-12-26 19:43:36+00:00
680805554198020098,2057,633,9005687,145299,2015-12-26 17:41:07+00:00
680801747103793152,2274,775,9005687,145299,2015-12-26 17:25:59+00:00
680798457301471234,2719,979,9005687,145299,2015-12-26 17:12:55+00:00
680609293079592961,2507,659,9005687,145299,2015-12-26 04:41:15+00:00
680583894916304897,3461,1254,9005687,145299,2015-12-26 03:00:19+00:00
680497766108381184,4044,1810,9005687,145299,2015-12-25 21:18:05+00:00
680494726643068929,1643,462,9005687,145299,2015-12-25 21:06:00+00:00
680473011644985345,2429,713,9005687,145299,2015-12-25 19:39:43+00:00
680440374763077632,1392,473,9005687,145299,2015-12-25 17:30:01+00:00
680221482581123072,1414,279,9005687,145299,2015-12-25 03:00:14+00:00
680206703334408192,2703,1105,9005687,145299,2015-12-25 02:01:30+00:00
680191257256136705,2060,476,9005687,145299,2015-12-25 01:00:07+00:00
680176173301628928,3712,1465,9005687,145299,2015-12-25 00:00:11+00:00
680161097740095489,2219,697,9005687,145299,2015-12-24 23:00:17+00:00
680145970311643136,3449,1650,9005687,145299,2015-12-24 22:00:10+00:00
680130881361686529,2193,890,9005687,145299,2015-12-24 21:00:12+00:00
680115823365742593,2601,862,9005687,145299,2015-12-24 20:00:22+00:00
680100725817409536,3434,1299,9005687,145299,2015-12-24 19:00:23+00:00
680085611152338944,12239,8528,9005687,145299,2015-12-24 18:00:19+00:00
680070545539371008,2472,815,9005687,145299,2015-12-24 17:00:27+00:00
679877062409191424,1888,611,9005687,145299,2015-12-24 04:11:37+00:00
679872969355714560,2105,635,9005687,145299,2015-12-24 03:55:21+00:00
679862121895714818,2349,583,9005687,145299,2015-12-24 03:12:15+00:00
679854723806179328,2727,1160,9005687,145299,2015-12-24 02:42:51+00:00
679844490799091713,2269,718,9005687,145299,2015-12-24 02:02:12+00:00
679828447187857408,34485,13234,9005687,145299,2015-12-24 00:58:27+00:00
679777920601223168,2962,1038,9005687,145299,2015-12-23 21:37:40+00:00
679736210798047232,1996,747,9005687,145299,2015-12-23 18:51:56+00:00
679729593985699840,2071,784,9005687,145299,2015-12-23 18:25:38+00:00
679722016581222400,1590,444,9005687,145299,2015-12-23 17:55:32+00:00
679530280114372609,4550,1966,9005687,145299,2015-12-23 05:13:38+00:00
679527802031484928,2511,685,9005687,145299,2015-12-23 05:03:47+00:00
679511351870550016,3212,1194,9005687,145299,2015-12-23 03:58:25+00:00
679503373272485890,3018,1381,9005687,145299,2015-12-23 03:26:43+00:00
679475951516934144,2001,606,9005687,145299,2015-12-23 01:37:45+00:00
679462823135686656,29986,17713,9005687,145299,2015-12-23 00:45:35+00:00
679405845277462528,2259,1132,9005687,145299,2015-12-22 20:59:10+00:00
679158373988876288,20227,7580,9005687,145299,2015-12-22 04:35:49+00:00
679148763231985668,2653,969,9005687,145299,2015-12-22 03:57:37+00:00
679132435750195208,2829,1089,9005687,145299,2015-12-22 02:52:45+00:00
679111216690831360,5661,2442,9005687,145299,2015-12-22 01:28:25+00:00
679062614270468097,16122,7586,9005687,145299,2015-12-21 22:15:18+00:00
679047485189439488,2143,620,9005687,145299,2015-12-21 21:15:11+00:00
679001094530465792,2712,1153,9005687,145299,2015-12-21 18:10:50+00:00
678991772295516161,2163,1086,9005687,145299,2015-12-21 17:33:48+00:00
678969228704284672,1558,430,9005687,145299,2015-12-21 16:04:13+00:00
678800283649069056,2445,852,9005687,145299,2015-12-21 04:52:53+00:00
678798276842360832,3278,1089,9005687,145299,2015-12-21 04:44:55+00:00
678774928607469569,2674,853,9005687,145299,2015-12-21 03:12:08+00:00
678767140346941444,3343,1279,9005687,145299,2015-12-21 02:41:11+00:00
678764513869611008,1544,440,9005687,145299,2015-12-21 02:30:45+00:00
678755239630127104,6720,3078,9005687,145299,2015-12-21 01:53:54+00:00
678740035362037760,3548,1563,9005687,145299,2015-12-21 00:53:29+00:00
678708137298427904,5314,2285,9005687,145299,2015-12-20 22:46:44+00:00
678675843183484930,2705,1376,9005688,145299,2015-12-20 20:38:24+00:00
678643457146150913,1949,379,9005688,145299,2015-12-20 18:29:43+00:00
678446151570427904,3803,1444,9005688,145299,2015-12-20 05:25:42+00:00
678424312106393600,5184,2396,9005688,145299,2015-12-20 03:58:55+00:00
678410210315247616,3981,1691,9005688,145299,2015-12-20 03:02:53+00:00
678399652199309312,76117,29899,9005688,145299,2015-12-20 02:20:55+00:00
678396796259975168,1503,393,9005688,145299,2015-12-20 02:09:34+00:00
678389028614488064,1768,394,9005688,145299,2015-12-20 01:38:42+00:00
678380236862578688,2301,847,9005688,145299,2015-12-20 01:03:46+00:00
678341075375947776,1633,504,9005688,145299,2015-12-19 22:28:09+00:00
678334497360859136,1229,234,9005688,145299,2015-12-19 22:02:01+00:00
678278586130948096,10835,5741,9005688,145299,2015-12-19 18:19:51+00:00
678255464182861824,1509,345,9005688,145299,2015-12-19 16:47:58+00:00
678023323247357953,1804,352,9005688,145299,2015-12-19 01:25:31+00:00
678021115718029313,12884,5905,9005688,145299,2015-12-19 01:16:45+00:00
677961670166224897,3240,1586,9005688,145299,2015-12-18 21:20:32+00:00
677918531514703872,1264,383,9005688,145299,2015-12-18 18:29:07+00:00
677895101218201600,4561,1941,9005688,145299,2015-12-18 16:56:01+00:00
677716515794329600,2878,918,9005688,145299,2015-12-18 05:06:23+00:00
677700003327029250,3212,1351,9005688,145299,2015-12-18 04:00:46+00:00
677698403548192770,1162,302,9005688,145299,2015-12-18 03:54:25+00:00
677687604918272002,2357,794,9005688,145299,2015-12-18 03:11:30+00:00
677673981332312066,3151,1407,9005688,145299,2015-12-18 02:17:22+00:00
677662372920729601,1840,888,9005688,145299,2015-12-18 01:31:14+00:00
677644091929329666,1765,761,9005688,145299,2015-12-18 00:18:36+00:00
677573743309385728,2020,649,9005688,145299,2015-12-17 19:39:03+00:00
677565715327688705,1232,431,9005688,145299,2015-12-17 19:07:09+00:00
677557565589463040,2315,1081,9005688,145299,2015-12-17 18:34:46+00:00
677547928504967168,6547,3450,9005688,145299,2015-12-17 17:56:29+00:00
677530072887205888,1002,216,9005688,145299,2015-12-17 16:45:31+00:00
677335745548390400,2877,1635,9005688,145299,2015-12-17 03:53:20+00:00
677334615166730240,1274,268,9005689,145299,2015-12-17 03:48:51+00:00
677331501395156992,1030,220,9005689,145299,2015-12-17 03:36:28+00:00
677328882937298944,3452,1416,9005689,145299,2015-12-17 03:26:04+00:00
677314812125323265,1560,501,9005689,145299,2015-12-17 02:30:09+00:00
677301033169788928,1161,376,9005689,145299,2015-12-17 01:35:24+00:00
677269281705472000,1860,661,9005689,145299,2015-12-16 23:29:14+00:00
677228873407442944,3349,1535,9005689,145299,2015-12-16 20:48:40+00:00
677187300187611136,2579,851,9005689,145299,2015-12-16 18:03:28+00:00
676975532580409345,2616,1001,9005689,145299,2015-12-16 04:01:59+00:00
676957860086095872,2112,759,9005689,145299,2015-12-16 02:51:45+00:00
676949632774234114,1236,368,9005690,145299,2015-12-16 02:19:04+00:00
676948236477857792,2031,808,9005690,145299,2015-12-16 02:13:31+00:00
676946864479084545,1635,343,9005690,145299,2015-12-16 02:08:04+00:00
676942428000112642,1952,699,9005690,145299,2015-12-16 01:50:26+00:00
676936541936185344,12026,4641,9005690,145299,2015-12-16 01:27:03+00:00
676916996760600576,2801,1701,9005690,145299,2015-12-16 00:09:23+00:00
676897532954456065,2125,682,9005690,145299,2015-12-15 22:52:02+00:00
676864501615042560,1970,656,9005690,145299,2015-12-15 20:40:47+00:00
676821958043033607,21573,14464,9005690,145299,2015-12-15 17:51:44+00:00
676819651066732545,1722,619,9005690,145299,2015-12-15 17:42:34+00:00
676811746707918848,1350,403,9005690,145299,2015-12-15 17:11:09+00:00
676776431406465024,4702,1894,9005690,145299,2015-12-15 14:50:49+00:00
676617503762681856,2717,892,9005690,145299,2015-12-15 04:19:18+00:00
676613908052996102,1021,185,9005690,145299,2015-12-15 04:05:01+00:00
676606785097199616,1795,406,9005690,145299,2015-12-15 03:36:42+00:00
676603393314578432,1091,357,9005690,145299,2015-12-15 03:23:14+00:00
676593408224403456,4299,2008,9005690,145299,2015-12-15 02:43:33+00:00
676590572941893632,865,115,9005690,145299,2015-12-15 02:32:17+00:00
676588346097852417,2168,733,9005690,145299,2015-12-15 02:23:26+00:00
676582956622721024,1116,254,9005690,145299,2015-12-15 02:02:01+00:00
676575501977128964,2423,1046,9005690,145299,2015-12-15 01:32:24+00:00
676533798876651520,1766,515,9005690,145299,2015-12-14 22:46:41+00:00
676496375194980353,1434,499,9005690,145299,2015-12-14 20:17:59+00:00
676470639084101634,10963,4372,9005690,145299,2015-12-14 18:35:43+00:00
676440007570247681,1620,619,9005690,145299,2015-12-14 16:34:00+00:00
676430933382295552,1316,317,9005690,145299,2015-12-14 15:57:56+00:00
676263575653122048,1968,507,9005690,145299,2015-12-14 04:52:55+00:00
676237365392908289,1140,263,9005690,145299,2015-12-14 03:08:46+00:00
676219687039057920,72047,28929,9005690,145299,2015-12-14 01:58:31+00:00
676215927814406144,1630,535,9005690,145299,2015-12-14 01:43:35+00:00
676191832485810177,2130,960,9005690,145299,2015-12-14 00:07:50+00:00
676146341966438401,1808,620,9005690,145299,2015-12-13 21:07:04+00:00
676121918416756736,2035,1082,9005690,145299,2015-12-13 19:30:01+00:00
676101918813499392,2660,1092,9005690,145299,2015-12-13 18:10:33+00:00
676098748976615425,2800,1311,9005690,145299,2015-12-13 17:57:57+00:00
676089483918516224,1231,408,9005690,145299,2015-12-13 17:21:08+00:00
675898130735476737,1517,528,9005690,145299,2015-12-13 04:40:46+00:00
675891555769696257,1996,792,9005690,145299,2015-12-13 04:14:39+00:00
675888385639251968,2221,885,9005690,145299,2015-12-13 04:02:03+00:00
675878199931371520,3922,1307,9005690,145299,2015-12-13 03:21:34+00:00
675870721063669760,1532,527,9005690,145299,2015-12-13 02:51:51+00:00
675853064436391936,2525,1193,9005690,145299,2015-12-13 01:41:41+00:00
675849018447167488,891,133,9005690,145299,2015-12-13 01:25:37+00:00
675845657354215424,2128,811,9005690,145299,2015-12-13 01:12:15+00:00
675822767435051008,1429,504,9005690,145299,2015-12-12 23:41:18+00:00
675820929667219457,984,222,9005690,145299,2015-12-12 23:34:00+00:00
675798442703122432,9644,3188,9005690,145299,2015-12-12 22:04:39+00:00
675781562965868544,1515,434,9005690,145299,2015-12-12 20:57:34+00:00
675740360753160193,1101,315,9005690,145299,2015-12-12 18:13:51+00:00
675710890956750848,1761,760,9005690,145299,2015-12-12 16:16:45+00:00
675707330206547968,1854,637,9005690,145299,2015-12-12 16:02:36+00:00
675706639471788032,608,87,9005690,145299,2015-12-12 15:59:51+00:00
675534494439489536,1726,382,9005690,145299,2015-12-12 04:35:48+00:00
675531475945709568,1110,356,9005690,145299,2015-12-12 04:23:49+00:00
675522403582218240,976,264,9005690,145299,2015-12-12 03:47:46+00:00
